Daniels nói rằng ông không biết Bush sẽ nói gì về mình tại buổi gây quỹ của tổng thống trị giá 2.000 đô la cho mỗi người vào tối nay.	Daniels cho biết ông không biết những gì Bush sẽ nói tại lễ tân $ 2,000 mỗi người tối nay để gây quỹ cho nỗ lực tái cử tổng thống của ông.	4.4
Một hội đồng ba thẩm phán của Tòa phúc thẩm vòng 11 Hoa Kỳ đã phán quyết vào cuối ngày thứ Sáu rằng do kích thước nhỏ, cách sử dụng hạn chế và mục đích thế tục làm cho hình ảnh hợp pháp.	Một bảng điều khiển ba thẩm phán của 8 Mỹ Circuit Court of Appeals ở St. Louis lật ngược một phán quyết ban hành năm ngoái rằng ủng hộ pháp lệnh.	2.8
"""Tony đang cảm thấy không khỏe"", HLV Gregg Popovich của Spurs nói."	"Chúng tôi rất xúc động,"" 3-2 Gregg Popovich huấn luyện viên đã phát biểu hôm thứ Tư."	1.6
Tập đoàn Electronic Data Systems vào hôm thứ Năm cho biết Ủy ban Chứng khoán và Giao dịch đã yêu cầu công ty cung cấp các tài liệu liên quan đến hợp đồng lớn với Hải quân Hoa Kỳ.	Trong một nộp hồ sơ pháp lý, EDS cho biết SEC đã yêu cầu cung cấp thông tin liên quan đến rối hợp đồng gia công phần mềm CNTT của mình với Hải quân Mỹ.	3.2
Công ty tuyên bố đây là đợt giảm giá Apple VAR Xserve lớn nhất cho đến nay.	Công ty tuyên bố là bán Xserves lớn nhất bởi một nhà bán lẻ của Apple.	5
Chỉ có 29 loài họ ếch được biết đến và hầu hết được xác định và mô tả vào giữa những năm 1800 và cuối cùng vào năm 1926.	Chỉ 29 loài ếch được biết đến, phần lớn trong số đó đã được đặt tên từ giữa thế kỷ 19.	3.8
"Các quan chức tại Brandeis cho biết đây là khoảng thời gian ""vô cùng đau thương"" đối với khuôn viên trường."	"""Đây là một thời gian vô cùng đau lòng cho toàn bộ cộng đồng Đại học Brandeis."	4.4
Thị trường Bắc Mỹ đã thôi xáo trộn phiên giao dịch vô hướng hôm thứ Hai khi khi mùa thu nhập bắt đầu chậm lại và các chỉ số kinh tế chuyển sang tiêu điểm.	Các thị trường Bắc Mỹ thu lợi nhuận sớm sáng thứ Hai, khi mùa thu nhập bắt đầu để làm chậm và chỉ số kinh tế lấy đèn sân khấu.	3.8
"Cũng như kế hoạch ""cá heo"", tình trạng hỗn loạn đã cho phép các công ty nước ngoài tham gia vào các hoạt động khai thác và đánh bắt cá  mà không có sự giám sát hoặc kiểm soát xuất khẩu thích hợp."	Hỗn loạn nội bộ đã cho phép các công ty nước ngoài để thiết lập gây thiệt hại thương mại khai thác gỗ và các ngư cụ hoạt động mà không cần giám sát hoặc xuất khẩu điều khiển thích hợp.	3.8
Tổng giá trị sẽ vào khoảng 124 triệu đô la, bao gồm chứng khoán chuyển đổi, theo ông Corel.	Trong đó có chứng khoán chuyển đổi, tổng giá trị ước tính của thỏa thuận này là 124 triệu $, theo Corel.	5
chỉ số 500 cổ phiếu của Standard & Poor đã kết thúc quý lên 120 điểm, mức tăng 14 phần trăm, hiệu suất tốt nhất cho rằng điểm chuẩn thị trường rộng lớn từ năm 1998.	Tiêu chuẩn và chỉ số  Poor 500cổ phiếu, một tập hợp các cổ phiếu đại diện cho các công ty hàng đầu, kết thúc tốt đẹp nhất 1/4 hôm qua kể từ ngày 3 tháng năm 1998.	3.2
Phiên tòa tiếp theo sẽ là khi tòa án ba thẩm phán tuyên bố phán quyết vào giữa tháng Hai.	tòa án ba thẩm phán của tòa án được dự kiến sẽ cung cấp cho phán quyết của mình tháng hai tới.	4.2
Anh ra mắt lần đầu trong trận Super Bowl năm 1983, trận Miami thua 27-17 trước Washington.	Ông ấy chơi 4 mùa ở Miami, bao gồm cả cá heo' 27-17 mất mát của Washington vào Super Bowl.	3
Các nhà phân tích Phố Wall đồng thuận rằng mỗi một cổ phiếu mất 28 cent.	Các nhà phân tích khảo sát bởi First Call dự kiến doanh số bán hàng là 723 triệu USD và thua lỗ 28 cent trên một cổ phiếu.	3
"""Tôi biết không có áp lực,"" ông Feith, Thứ trưởng bộ quốc phòng về chính sách cho biết."	"""Tôi biết không ai bị áp lực bởi người khác,"" Douglas Feith, thứ trưởng chính sách quốc phòng, cho biết trong một cuộc họp Lầu năm góc."	3.8
Dự kiến Enterprise Linux Services có sẵn trước cuối năm nay.	Phiên bản beta của Nterprise dịch vụ Linux được trông đợi sẽ sẵn sàng cho một số máy chủ ProLiant HP vào tháng bảy.	2.667
Không bao gồm các mặt hàng dùng một lần, công ty được hưởng lợi nhuận 6 xu một cổ phiếu.	Trừ các mặt hàng một lần, dự kiến lợi nhuận 11 cent đến 15 cent một cổ phiếu.	2.333
"""Nhưng tôi nghi ngờ động cơ của một tổng thống chuyên làm việc bàn giấy, người nhận trang phục của một chiến binh với mục đích chỉ để phát biểu."""	"Byrd, phát biểu từ sàn Thượng viện, cho biết ông đã đặt câu hỏi ""động cơ của một tổng thống sắp bàn, người đảm nhận trang phục của một chiến binh cho mục đích của một bài phát biểu."""	3
"""Nhưng tôi nghi ngờ động cơ của một tổng thống chuyên làm việc bàn giấy, người nhận trang phục của một chiến binh với mục đích chỉ để phát biểu."""	"Byrd, nói từ Thượng Nghị Viện, ông hỏi ""động lực của một vị tổng thống deskbound mức độ mà lầm của một chiến binh cho các mục đích của một bài phát biểu."""	3
Chỉ số 500 rộng hơn của Standard & Poor's SPX giảm 3 điểm, tương đương 0,30%, xuống 995.	Chỉ số Nasdaq Composite Index công nghệ tẩm <.IXIC> thêm 1,92 điểm, tương đương 0,12 phần trăm, tại 1,647.94.	1.333
Chỉ số 500 rộng hơn của Standard & Poor's SPX giảm 3 điểm, tương đương 0,30%, xuống 995.	Chỉ số Nasdaq Composite Index công nghệ tẩm <.IXIC> tăng 1,92 điểm, tương đương 0,12 phần trăm, tại 1,647.94.	1.333
Thay vào đó, vé dành cho mứt Jersey đã được bán vào tối qua thông qua Ticketmaster.	Vé, luôn có sẵn ở Ticketmaster, được bán ngày hôm qua.	3.8
Peter Lyman và Hal Varian từ Trường Hệ thống và Quản lí Thông tin của Berkeley nói rằng sản lượng thông tin đã tăng 30% mỗi năm từ năm 1999 đến 2002.	nhiệm vụ đó kêu gọi hai bậc thầy của các megabyte, Peter Lyman và Hal Varian, giáo sư tại Đại học Trường Quản lý và Hệ thống thông tin California-Berkeley.	2
"""Phán đoán của tôi là 95 phần trăm của thông tin đó phải được giải mật, trở thành không bị kiểm duyệt, vì vậy người dân Mỹ sẽ biết."""	"Phán quyết của tôi là 95 phần trăm của thông tin có thể được giải mật, trở thành không bị kiểm duyệt nên người dân Mỹ sẽ biết "", ông Shelby nói trên của NBC 'Meet the Press'."	3.4
The researchers found only empty cavities and scar tissue where the tumors had been.	Không những khối u được phát hiện; đúng hơn, sâu răng trống rỗng và mô sẹo đã được tìm thấy ở vị trí của họ.	4
Tuy nhiên, Washington cho biết cần nhiều hơn nữa để ngăn chặn khiếu nại được đưa ra ngay từ đầu.	Nhưng Hoa Kỳ khẳng định họ muốn hơn làm được nhiều hơn để ngăn chặn các khiếu nại được nộp tại địa điểm đầu tiên, tốt nhất là bởi  huỷ bỏ toàn bộ đạo luật.	2.8
Sau 26 giờ phẫu thuật và một năm chờ đợi, các cậu bé đã được tách ra vào Chủ nhật tại Trung tâm Y tế Trẻ em Dallas.	Hai bé trai Ai Cập hai tuổi sinh đôi, sinh ra hai đầu bị dính, đã được tách ra sau 26 giờ phẫu thuật tại Trung tâm y tế của trẻ em ở Dallas.	3.2
Pines cho biết ông sẽ triệu tập các cơ quan đảng có liên quan trong vòng 10 ngày để thảo luận về việc liệu cuộc bầu cử mới sẽ được tổ chức hay liệu một nhà lãnh đạo tạm thời sẽ được bổ nhiệm.	Mitzna và bí thư đảng Ophir Pines đồng ý triệu tập tổ chức đảng trong vòng 10 ngày để thảo luận về việc bầu cử sơ bộ mới sẽ được tổ chức hay một nhà lãnh đạo tạm thời bổ nhiệm.	3.6
"""Cô ấy đã khóc và sợ hãi"", ông Yas Yasin, chủ cửa hàng nói."	"""Cô ấy khóc và cô ấy thực sự sợ hãi,"" nói Yasin."	3.8
Đồng euro đã tăng vọt lên 1,1914 đô la Mỹ trong giao dịch châu Á, trước khi giảm nhẹ trở lại 1,1895 đô la Mỹ khi giao dịch mở cửa ở châu Âu.	Đồng euro bay vọt đến 1.1914 đô la trong phiên giao dịch châu Á, trước khi bị trượt rồi quay lại với $1.1884 vào cuối phiên giao dịch ở Châu Âu,1.1857 đô la cuối ngày thứ Hai.	3.6
"Abbas nói với hội nghị thượng đỉnh rằng ông sẽ chấm dứt ""cuộc tấn công vũ trang"", từ bỏ ""chủ nghĩa khủng bố chống lại người Israel bất cứ nơi nào họ có thể"" và ám chỉ việc giải trừ quân phiệt."	"Tại hội nghị thượng đỉnh hôm thứ Tư, Abbas cam kết kết thúc một ""intefadeh vũ trang,"" ""khủng bố chống lại những phi hoàng tử tìm được người Israel bất cứ nơi nào mà họ có thể"" và ám chỉ giải pháp của chiến binh."	4.2
Tỷ lệ thất nghiệp dân sự được cải thiện nhẹ trong tháng trước - giảm xuống còn 6,1% - ngay cả khi các công ty cắt giảm đi 93.000 biên chế .	Tỷ lệ thất nghiệp được cải thiện đôi chút. vào tháng trước _ giảm xuống đến 6,1% _ như các công ty đã cắt giảm 93,000 payrolls bởi giữa lúc tiếp tục đủ loại tín hiệu về sức khỏe kinh tế của quốc gia.	4
Moffitt cho biết kết quả cần phải được nhân rộng trong một nghiên cứu khác trước khi thử nghiệm các cá nhân về sự hiện diện của các phiên bản dài hay ngắn của gen sẽ được theo đuổi.	Giáo sư Moffitt nói các kết quả cần được tái tạo trước khi xét nghiệm theo đuổi các cá nhân đôi với sự hiện diện của các phiên bản dài hay nagứn của gen.	4.75
"""Frank Quattrone là vô tội,"" Keker nói trong một tuyên bố."	Luật sư John W. Keker Quattrone cho biết thân chủ của ông là vô tội.	3.75
"Cmdr. Rod Gibbons, phát ngôn viên của học viện, nói: ""Học viện bị sốc và đáng tiếc"""	"Người phát ngôn của Học viện Cmdr hải quân. Rod Gibbons cho biết ""Thông báo hôm nay đến thật bất ngờ."	3.25
Ủy ban bồi thường sẽ cấm các giám đốc ngành chứng khoán ngồi vào ghế đó.	Trao đổi cũng cho biết 5 người ủy ban bồi thường sẽ bao gồm duy nhất đạo diễn đến từ bên ngoài ngành công nghiệp chứng khoán.	3.533
Cổ phiếu của Lending tăng $ 6.21, hoặc 42%, xuống còn $ 20.90 sau khi đạt mức $ 21,36 trước đó.	Cổ phiếu LendingTree rose 43% hay $6.31,, để $21,tăng hơn gấp đôi trong 2 tháng gần đây.	2.75
tuần trước, các luật sư của ông đã yêu cầu Warner khoan hồng trong các điều kiện có thể dẫn đến một phiên tòa tuyên án mới.	Tuần trước, các luật sư của ông đã yêu cầu Thống đốc Mark R. Warner ban hành sự khoan hồng, nhưng thống đốc đã từ chối can thiệp.	2.5
tuần trước, các luật sư của ông đã yêu cầu Warner khoan hồng trong các điều kiện có thể dẫn đến một phiên tòa tuyên án mới.	Tuần trước, luật sư của ông hỏi Elf gov ray. Mark R. Time Warner là grant đã cố gắng xin ân xá, nhưng ông thống đốc từ chối can thiệp.	2.5
Q: Tôi có thể mua bảo hiểm cho thuốc theo toa ngay được không?	Quốc hội đã thêm một lợi ích mới - một lựa chọn để mua bảo hiểm xe cho thuốc theo toa.	1.25
"""Tôi nghĩ rằng đáng lẽ nó nên được phát hành từ nhiều năm trước,"" Brian Rohrbough, người có con trai tên Daniel, đã bị giết tại Columbia."	Brian Rohrbough, con trai của anh là Daniel, đã bị giết ở Columbine, nói băng làm dấy lên những vấn đề đáng lo ngại.	1.75
"Giám đốc CIA George Tenet cho biết hai người đàn ông ""được xác định bởi sự cống hiến và lòng can đảm."""	"""[Họ] đã được định nghĩa bởi sức cống hiến và lòng can đảm,"" giám đốc CIA Tenet George."	4.25
Cổ phiếu của Mandalay đóng cửa giảm tám cent xuống còn 29,42 đô la, trước khi thu nhập được công bố.	Cổ phiếu của Mandalay giảm 8 xu ở mức $29.42 hôm thứ Năm.	4
Nhưng doanh thu giấy phép phần mềm đã giảm 21% xuống còn 107,6 triệu đô la theo một nhà phân tích tài chính theo dõi chặt chẽ .	Doanh số giấy phép, một chìa khóa của dự luật này, đã giảm xuống 21% nhu cầu, đạt 107.6 triệu đô la.	5
Nhưng doanh thu giấy phép phần mềm đã giảm 21% xuống còn 107,6 triệu đô la theo một nhà phân tích tài chính theo dõi chặt chẽ .	Doanh số giấy phép, một chìa khóa của dự luật này, đã giảm xuống 21% nhu cầu, đạt 107.6 triệu đô la.	5
Dotson, 21 tuổi, đã bị bắt và buộc tội vào ngày 21 tháng 7 sau khi khai báo với chính quyền rằng anh ta đã bắn Dennehy sau khi hắn cố gắng bắn anh ta.	Dotson 21 tháng bảy sau khi bị bắt giữ đã nói với nhân viên FBI hắn bắn Dennehy Dennehy khi cố bắn hắn, theo lệnh bắt giữ bản khai.	4.25
