Cuộc xung_đột kéo_dài hàng thập_kỷ đã giết chết hơn 10000 người , hầu_hết là dân_thường ở tỉnh giàu tài_nguyên đó	Hơn 10000 người , phần_lớn trong số họ là dân_thường , đã bị giết trong ba thập_niên của cuộc nổi_dậy	4.0
Trước khi bị xóa , trang_web ghi bằng thứ tiếng Anh đầy lỗi sai để thông_báo về dấu_hiệu khi kẻ tin tặc xuất_hiện	Các nhà_tổ_chức đã thiết_lập một trang_web , httpdefacerschallengecom , niêm_yết bị hỏng tiếng Anh các quy_tắc cho tin tặc người có_thể tham_gia	3.0
Các quan_chức tại Brandeis cho biết đây là khoảng thời_gian vô_cùng đau_thương đối_với khuôn_viên trường	Đây là một thời_gian vô_cùng đau_lòng cho toàn_bộ cộng_đồng Đại_học Brandeis	4.4
Chủ_tịch Đại_học Michigan_Mary Sue_Coleman nói trong một tuyên_bố trên trang_web của trường đại_học , Giá_trị cơ_bản của chúng_tôi không thay_đổi	Giá_trị cơ_bản của chúng_tôi đã không thay_đổi , Mary Sue_Coleman , chủ_tịch của trường đại_học , cho biết trong một tuyên_bố tại Ann Arbor	4.0
Trong khi các đảng đối_lập hoan_nghênh quyết_định của nội_các về điều_trị chống retrovirus , một_số người nói Bộ_trưởng Y_tế Manto_TshabalalaMsimang không phù_hợp để chủ_trì kế_hoạch triển_khai	Bộ_trưởng bộ Y_tế Manto_TshabalalaMsimang là không phù_hợp để chủ_trì một kế_hoạch triển_khai điều_trị kháng virus , theo một_số đảng đối_lập	3.4
Khoảng 660 tù_nhân từ 42 quốc_gia , bao_gồm Canada , đang bị giam_giữ , nhiều người bị bắt trong cuộc_chiến chống Afghanistan ở mạng_lưới alQaida	Khoảng 660 tù_nhân từ 42 quốc_gia đang được tổ_chức tại căn_cứ hải_quân ở vịnh Guantanamo , nhiều người được ghi lại trong cuộc chiến_tranh chống_al Qaeda ở Afghanistan	3.333
Chỉ_số 500 SPX của công_ty Standard_Poors rộng_lớn tăng 2 điểm , tương_đương 0,24 % , lên 977	Chỉ_số Nasdaq_Composite Index_IXIC đã tắt 6,52_điểm , tương_đương 0,39 phần_trăm , đạt mức 1,64566	0.8
Cuối_cùng đồng đô_la ở mức $_1,1149 so với đồng euro , gần với mức mạnh nhất kể từ ngày 30 tháng 4	Đồng_đô_la đã tăng cao , 11115 đô_la so với đồng euro trong phiên giao_dịch sớm , kéo_dài cuộc biểu_tình một_phần_ba vào thứ_Ba để đạt mức mạnh nhất kể từ ngày 30 tháng 4	2.6
Cô CrippsPrawak đã rời đi vào thứ_Sáu tuần trước , hai ngày sau khi bộ_phận này đưa ra kế_hoạch phân_phối cần sa_y_tế thông_qua các văn_phòng của bác_sĩ	Giám_đốc Văn_Phòng trong y_tế , Cindy_CrippsPrawak truy_cập , trái công_việc của cô ấy sau khi bộ đã giới_thiệu một kế_hoạch để phân_phối cần sa qua phòng_mạch	4.25
Tuy_nhiên , phán_quyết có phần mơ_hồ có_thể là một trở_ngại cho Ban Kiểm_soát tùy thuộc vào cách họ phát_triển sản_phẩm cạnh_tranh của mình , nhà phân_tích Steven_Milunovich của Merrill_Lynch nói	Nhưng chuyên_gia phân_tích của Merrill_Lynch Steven_Milunovich cho biết phán_quyết tình_trạng mơ_hồ của nhà_quản_lý có_thể là một trở_ngại đối_với quản_lý tĩnh_tùy thuộc vào cách nó phát_triển sản_phẩm cạnh_tranh của nó	5.0
Chỉ_số chuẩn 10 năm chúng_ta định_10YTRR 1132 mất giá , chiếm cong oăn dưới 321 % từ 317 % vào cuối ngày thứ_Hai	Hơn_nữa ra đường_cong , điểm chuẩn 10 năm US10YT_RR đổ 1832 giá , lấy năng_suất của nó đến 3,24 % từ 3,17 %	2.2
Chứng_minh cho sự hy_sinh của con trai Millville sẽ không bị quên_lãng , Thị_trưởng James_Quinn đã ra_lệnh cho tất_cả các lá cờ thành_phố bay ở nửa cột cờ trong 30 ngày tiếp đó	Trong Millville hôm_qua , Thị_trưởng James_Quinn ra_lệnh tất_cả thành_phố lá cờ bay ở halfstaff trong 30 ngày tới	3.4
Anh ta bị nghi_ngờ là nhân_vật chủ_chốt trong Jemaah_Islamiyah , nhóm khủng_bố liên_kết với alQaeda , người bị quy_trách_nhiệm cho vụ đánh bom	Samudra , 32 tuổi , đang bị nghi_ngờ là một nhân_vật chủ_chốt trong nhóm khủng_bố alQaeda liên_kết Jemaah_Islamiyah , đã được đổ lỗi cho việc thực_hiện các vụ đánh bom	3.4
Graves báo_cáo từ Albuquerque , Villafranca báo_cáo từ Austin và Ratcliffe báo_cáo từ Laredo	Pete Slover báo_cáo từ Laredo và Gromer_Jeffers từ Albuquerque	1.25
Năm 2002 , Linksys đã vượt qua Cisco_Systems trở_thành nhà_cung_cấp thiết_bị không dây hàng_đầu , chiếm 14,1 % doanh_thu	Rolfe nói Linksys đã vượt qua Cisco_Systems vào năm_ngoái là nhà_cung_cấp hàng_đầu về thiết_bị phần WLAN	3.5
Những con chó thảo_nguyên được bán làm thú cưng kỳ_lạ được cho là đã bị nhiễm_bệnh trong một cửa_hàng thú cưng ở Illinois bởi một con chuột khổng_lồ Gambian_nhập từ châu_Phi	chó Prairie được cho là đã bị nhiễm trong một cửa_hàng vật_nuôi thông_qua một con chuột Gambia nhập_khẩu từ châu_Phit	3.6
Họ tìm thấy các phân_tử chỉ có_thể được tạo ra khi ozone phá vỡ cholesterol	Và tất_cả các mẫu chứa phân_tử mà chỉ có_thể được tạo ra khi nồng_độ cholesterol tương_thích với tầng ozone	4.25
Điều đó so_sánh với lợi_nhuận 1 triệu đô_la , hoặc hòa vốn , trên doanh_thu 1,39 tỷ_đô la trong cùng kỳ năm_ngoái	Tổng_doanh_thu quý thứ hai là 1,48 tỷ_$ , tăng 7 % so với $ 139 tỷ USD trong cùng kỳ năm_ngoái	1.5
Người_phát_ngôn của Merrill_Lynch cho biết chúng_tôi hài_lòng với quyết_định của thẩm_phán	Chúng_tôi rất hài_lòng với quyết_định của thẩm_phán , Merrill cho biết hôm_qua	4.4
Selenski trước đó đã trải qua bảy năm tù cho tội cướp ngân_hàng	Selenski đã từng phục_vụ khoảng bảy năm tù về tội cướp ngân_hàng	4.571
Bush đã đưa ra một tuyên_bố ngày hôm_qua cảm_ơn ủy_ban vì công_việc của mình và nói , Hành_trình của chúng_ta vào vũ_trụ sẽ tiếp_tục	Ông Bush đã không thảo_luận về điều này khi ông đã đưa ra một tuyên_bố ngắn_gọn hôm_qua cảm_ơn các hoa_hồng về công_việc của mình , và nói rằng , cuộc hành_trình của chúng_tôi vào không_gian sẽ tiếp_tục	3.6
Nó dường_như là một sự_cố cô_lập , Ariel_Dean của Washington_DC , người đã lấy được bằng về khoa_học chính_trị	Nó có_vẻ như một trường_hợp riêng_lẻ , tốt_nghiệp Ariel Dean_Washington , DC cho biết thêm thông_tin	3.75
Ngân_hàng trung_ương Thụy_Điển cũng đã họp vào thứ_Tư và dự_kiến sẽ công_bố cắt_giảm vào thứ Năm	Ngân_hàng trung_ương của Thụy_Điển , cũng cuộc họp vào thứ_Tư , được nhiều người mong_đợi sẽ công_bố cắt_giảm vào hôm thứ_Năm của nhiều như nửa điểm phần_trăm	3.2
Các vấn_đề giảm dần vượt_trội so với các nhà_đầu_tư gần 21 trên Sàn giao_dịch chứng_khoán New_York	Mã giảm_giá áp_đảo gần 83 trên NYSE và hơn 115 trên Nasdaq	1.8
Khi cảnh_sát đưa bốn người ra khỏi nhà , họ nặng 136 pound	Mỗi cậu bé nặng chưa đầy 50 pound khi họ bị đẩy ra khỏi nhà ngày 10 tháng 10	3.0
Phó Tổng_thống Dick_Cheney và ứng_cử_viên đội_trưởng đảng Cộng_hòa Mississippi Haley_Barbour thừa_nhận đám đông cổ_vũ	Phó tổng_thống Dick_Cheney nói Mississippi_Haley Barbour Cộng_hòa sẽ là một thống_đốc tốt vì chính_phủ và doanh_nghiệp hiểu_biết của mình	2.4
Sự phản_đối đó đã được hội_đồng của PeopleSoft trích_dẫn khi từ_chối lời đề_nghị của Oracle	hội_đồng_quản_trị của PeopleSoft đã đề_nghị các cổ_đông từ_chối lời đề_nghị	2.75
Tuy_nhiên , không có bức ảnh nào của Peter_Hollingworth trong số tháng 6 được Herald xem_xét hôm_qua	Có , tuy_nhiên , không có ảnh của tiến_sĩ Hollingworth trong tháng Sáu của tạp_chí Time đã kiểm_tra trước ngày hôm_qua	3.0
Anh dự_định ở lại cả ngày cho đến khi bờ sông bị lở , được dự_báo vào đêm qua	Ông và các luật_sư khác đã lên kế_hoạch ở lại cho đến khi dòng sông bắt_đầu rút xuống	2.4
Ở vị_trí đó , Elias sẽ báo_cáo với Joe_Tucci , chủ_tịch và CEO của EMC	Là phó chủ_tịch điều_hành của các dự_án mới , Elias báo_cáo cho Joe_Tucci , chủ_tịch kiêm giám_đốc_điều_hành của EMC	3.4
Đó là cuộc thử_nghiệm cuối_cùng trước khi giao tên_lửa cho các lực_lượng_vũ_trang	đài_phát_thanh nhà_nước cho biết đây là bài kiểm_tra cuối_cùng trước khi tên_lửa đã được chuyển_giao cho lực_lượng_vũ_trang	4.0
Các sản_phẩm công_nghệ_sinh_học , nếu có bất_cứ điều gì , có_thể an_toàn hơn các sản_phẩm thông_thường vì tất_cả các thử_nghiệm , Fraley nói và thêm rằng 18 quốc_gia đã áp_dụng công_nghệ_sinh_học	Các sản_phẩm công_nghệ_sinh_học , nếu bất_cứ điều gì , có_thể an_toàn hơn so với các sản_phẩm thông_thường bởi tất_cả những cuộc thử_nghiệm , nói Robert_Fraley , Monsanto là phó giám_đốc_điều_hành	3.2
Một phiến_quân bị bắt cho biết hơn 2000 quân nổi_dậy đã tham_gia vào_cuộc tấn_công	Một phiến_quân bị bắt cho biết 2100 chiến_binh đã tham_gia vào_cuộc tấn_công	3.5
Nó sẽ có_giá khoảng 20000 đô_la cho mỗi đợt điều_trị kéo_dài tám tuần , tương_đương với các phương_pháp điều_trị ung_thư được tiêm khác , một phát_ngôn_viên cho biết	Nó sẽ có_giá khoảng $ 20,000 cho mỗi đợt điều_trị trung_bình từ 16 đến 17 tuần	3.5
Toàn_bộ kết_thúc cuối ngày 306 , năm 2003 , đường_cao_tốc tăng 45 %	Toàn_bộ kết_thúc cuối ngày 306 , năm 2003 , đường_cao_tốc tăng 45 %	3.857
Các công_tố_viên cho rằng ông Durst đã âm_mưu giết người để thừa_nhận danh_tính của ông Black	Các công_tố_viên cho rằng Durst giết_Đen để cố_gắng giả danh_tính của Black	4.75
Tổ_chức Ân_xá Quốc_tế cho biết rằng trong 20 năm qua , họ đã thu_thập thông_tin về 17000 vụ mất_tích ở Iraq nhưng con_số thực_tế có_thể cao hơn nhiều	Tổ_chức Ân_xá Quốc_tế cho biết trong vòng 20 năm trở_lại đây , tổ_chức này đã thu_thập thông_tin về 17000 vụ mất_tích ở Iraq nhưng con_số thực_tế có_thể cao hơn nhiều	4.0
Bên cạnh Hampton và Newport_News , quỹ tài_trợ thử_nghiệm nước ở Yorktown , Quận King_George , Norfolk và Bãi_biển Virginia	Khoản tài_trợ này cũng tài_trợ thử_nghiệm bãi biển ở King George_County , Norfolk và Bãi_biển Virginia	3.0
Cục Nông_trại California đã không trả_lời ngay_lập_tức các cuộc_gọi tìm_kiếm bình_luận	Cục trang_trại California cũng không có một viên_chức để phản_ứng lại vào hôm thứ_ba của đảng	3.8
Các vụ bắt_giữ đã tiết_lộ chi_tiết mới về cuộc điều_tra kéo_dài bốn tháng tại nhà trên đường Mount_Olivet của Selenski	Kerkowski và các cơ_quan Fassett của đã được khai_quật tại nhà Núi_Olivet đường Selenski vào ngày 56	1.5
Trong thời_gian tròn 12 tháng , các kết_nối modem_cáp tốc_độ cao đã tăng 49 %	Toàn_bộ kết_thúc cuối ngày 306 , năm 2003 , đường_cao_tốc tăng 45 %	3.333
Tước bỏ các khoản mục đặc_biệt , thu_nhập quý_IV ở mức 64 xu một cổ_phiếu so với 25 xu một cổ_phiếu trong năm trước	Thu_nhập là 59 cent một cổ_phiếu trong ba tháng kết_thúc ngày 25 tháng 5 so với 15 cent một cổ_phiếu cùng kỳ năm_ngoái	1.0
Những thay_đổi khác trong kế_hoạch tinh_chỉnh tầm nhìn ban_đầu của ông , Libeskind nói	Nhiều sự thay_đổi là cải_tiến cho kế_hoạch ban_đầu , Libeskind bảo	4.6
Có tên trong đơn khiếu_nại là cựu giám_đốc_điều_hành Paul_A_Allaire và G Richard_Thoman và cựu_CFO Barry_D Romeril	Các giám_đốc_điều_hành bị phạt bao_gồm cựu Giám_đốc_điều_hành Paul_A_Allaire và G Richard_Thoman cũng như cựu Giám_đốc tài_chính Barry Romeril	3.444
Diễn_viên kỳ_cựu và diễn_viên màn_ảnh Hume_Cronyn qua_đời vì bệnh ung_thư vào Chủ_nhật	diễn_viên Hume_Cronyn , 91 , đã qua_đời Chủ_Nhật tại nhà_riêng ở bang Connecticut	3.5
Các giám_đốc_điều_hành của công_ty Enron tham_gia vào các vụ lừa_đảo phổ_biến và lan rộng , công_tố_viên Samuel_Buell nói với hãng tin AP	Enron công_ty giám_đốc_điều_hành tham_gia vào gian_lận tràn_lan và phổ_biến để thao_tác thu_nhập kết_quả của công_ty , Buell phát_biểu	3.75
Các nhà dự_báo cho biết cảnh_báo có_thể tăng lên cho Cuba vào thứ năm tuần sau	Đồng_hồ hoặc cảnh_báo có_thể được cấp cho miền đông Cuba sau hôm thứ Năm	4.0
Các nhà_nghiên_cứu tại Melbourne tin rằng phụ_nữ ăn khoai_tây và các loại rau củ khác trong khi mang thai có_thể gây ra nguy_cơ bị bệnh tiểu_đường loại 1 ở trẻ_em sinh ra	Các nhà_nghiên_cứu Úc tin rằng họ đã tìm ra một bóp cò của chứng tiểu_đường loại 1 ở trẻ_em mẹ chúng ăn khoai_tây và các tuberous rau trong suốt quá_trình thai_nghén	4.25
Các nhà_phân_tích dự_kiến thu sẽ kiếm được 27 cent cho mỗi cổ_phiếu trên doanh_thu 17,7 tỷ USD , Thomson First_Call cho biết	HewlettPackard đang đặt trong một giây_phần_tư lợi_nhuận 659 triệu , hoặc 29 cent một cổ_phiếu , trên 18 tỷ đôla Mỹ doanh_thu	1.2
Các hạt có dân_số giảm sẽ là Vermillion , Posey và Madison	Vermillion , Posey và dân Madison_County sẽ suy_giảm	5.0
Chúng_tôi lên_án Hội_đồng_quản_trị do Hoa_Kỳ đứng đầu , Muqtada_al Sadr nói trong một bài giảng tại một nhà_thờ Hồi_giáo	Moqtada alSadr nói Chúng_tôi lên_án và tố_cáo Hội_đồng_quản_trị do Hoa_Kỳ đứng đầu	4.2
Nhưng quân_đội Hoa_Kỳ sẽ không thu_hẹp từ các cuộc tấn_công và tấn_công kẻ_thù của họ khi vị_trí của họ có_thể được xác_định chính_xác	Nhưng quân_đội Mỹ sẽ không lùi bước trước việc gắn các cuộc đột_kích tại các địa_điểm của kẻ_thù vốn có_thể được xác_định chính_xác	4.75
Chỉ có New_Jersey bây_giờ cấm người sở_hữu giấy_phép học_tập hoặc giấy_phép trung_gian sử_dụng điện_thoại_di_động , máy nhắn_tin hoặc các thiết_bị không dây khác trong khi lái_xe	Bên cạnh đó , NTSB cũng giới_thiệu NHTSA rằng luật_pháp nhà_nước được ban_hành để cấm người nắm giữ của người học giấy_phép và giấy_phép trung_gian từ việc sử_dụng điện_thoại_di_động khi lái_xe	1.4
Ông cũng dự_kiến sẽ đến thăm Yemen và Bahrain trong chuyến lưu_diễn trong khu_vực	Khatami , người đã đến Beirut hôm thứ_Hai , cũng đã thăm_Syria , Yemen và Bahrain	3.4
